Node1,Node2,Mutation ammount
REFERE,475581,16
REFERE,475587,10
REFERE,475597,19
REFERE,mv11,1
REFERE,mv109,1
REFERE,mv118,1
REFERE,mv137,1
ENGLAN,911548,5
ENGLAN,mv67,6
ENGLAN,mv150,38
SOUTHA,mv111,25
BRAZIL,mv149,33
467809,677673,1
593553,mv139,2
593554,mv147,5
593556,mv93,3
593557,mv147,26
593558,mv93,7
631510,677673,1
631510,677683,2
631510,525678,1
631513,677673,1
631513,525684,2
677673,677678,4
677673,677679,2
677673,677680,3
677673,677684,1
677673,677685,2
677673,475582,1
677673,475594,1
677673,477163,1
677673,648267,4
677673,593478,4
677673,631768,5
677673,631769,1
677673,631770,2
677673,631774,3
677673,631778,1
677673,436946,1
677673,444996,1
677673,475670,1
677673,475673,1
677673,475674,1
677673,475676,32
677673,475678,1
677673,475679,1
677673,475687,1
677673,525677,1
677673,525681,1
677673,631724,1
677673,631728,1
677673,631736,3
677673,631762,2
677673,824677,9
677673,475603,2
677673,475606,2
677673,475614,2
677673,475619,2
677673,475625,7
677673,475639,1
677673,475643,4
677673,475644,2
677673,475646,1
677673,475661,1
677673,475693,8
677673,516779,3
677673,525638,1
677673,525641,1
677673,525647,2
677673,525654,1
677673,525658,1
677673,525659,4
677673,631755,1
677673,631757,1
677673,444022,1
677673,583426,5
677673,631615,1
677673,631628,1
677673,475706,1
677673,475707,18
677673,475714,1
677673,583459,4
677673,583467,1
677673,940928,10
677673,mv1,1
677673,mv2,1
677673,mv12,1
677673,mv34,1
677673,mv35,1
677673,mv46,1
677673,mv47,1
677673,mv48,1
677673,mv78,2
677673,mv97,1
677673,mv107,1
677673,mv111,1
677681,525658,4
677682,475590,1
677684,475631,4
677684,940925,6
677684,mv144,21
677687,525639,3
677688,475590,3
900691,mv24,2
900692,mv34,4
900693,mv25,1
900694,900715,6
900694,463295,1
900695,900696,1
900695,mv104,1
900696,900698,1
900696,900701,1
900696,900724,1
900696,900736,1
900696,900711,1
900696,mv26,3
900696,mv41,1
942007,942009,1
942008,942009,1
942008,940960,2
942008,940974,3
942009,942010,1
942009,940978,1
942009,940987,3
942009,940990,2
942009,940948,3
942009,940954,2
942009,940963,1
942009,940980,2
942009,940982,2
942009,mv3,1
942009,mv36,1
475574,mv106,5
475575,mv108,11
475576,475674,1
475576,475713,1
475577,mv37,1
475578,mv35,2
475580,475674,2
475583,940900,2
475584,mv120,5
475585,475677,1
475585,475684,3
475585,475689,1
475585,525680,2
475585,475618,2
475585,475624,32
475585,475626,41
475585,475627,1
475585,475629,1
475585,475697,1
475585,529036,1
475585,475703,2
475585,475716,5
475585,940923,4
475585,mv1,1
475585,mv135,15
475585,mv148,4
475586,mv58,24
475588,475706,1
475589,475689,10
475590,631813,2
475590,631772,1
475590,631777,3
475590,525686,2
475590,475605,3
475590,525658,2
475590,631761,1
475590,mv145,1
475591,mv97,13
475592,mv115,13
475593,mv42,5
475594,475616,1
475594,mv100,1
475595,mv42,10
475598,mv107,7
475599,475674,5
631808,445084,2
631815,mv2,1
648265,mv9,2
648270,475633,4
824555,mv13,7
824556,mv24,9
824557,mv126,12
824558,mv20,1
824559,mv25,10
824560,mv146,16
824561,mv68,1
824562,mv13,1
824563,mv81,1
824564,mv59,2
824565,mv44,3
824566,mv56,3
824567,824662,1
824567,mv95,3
824568,mv135,2
824569,mv16,13
824570,mv146,14
824571,mv150,9
824572,mv56,4
824573,mv13,2
824574,mv102,9
824575,mv98,9
824576,mv49,3
824577,mv13,4
824578,940900,20
824579,mv13,2
824580,mv19,1
824581,mv140,8
824582,mv27,1
824583,mv20,3
824584,mv124,15
824585,mv24,5
824586,mv41,9
824587,mv25,7
824588,mv13,3
824589,mv71,1
824590,mv146,16
824591,mv27,2
824592,mv95,5
824593,mv53,4
824594,mv125,10
824595,mv21,1
824596,mv126,4
824597,mv13,2
824598,mv112,12
824599,mv21,3
900700,mv125,7
900702,mv15,1
900707,mv26,1
900709,mv26,1
900710,900722,3
900712,900726,1
900712,900713,2
900712,mv31,1
900717,900722,1
900721,mv54,1
900722,mv16,4
900723,436944,4
900725,mv103,6
900730,mv25,2
900731,900734,1
900731,mv15,1
900733,mv24,4
900741,mv15,2
918496,mv19,7
593478,mv139,18
631767,mv4,1
631773,mv1,2
631773,mv11,2
631829,mv8,1
754183,mv62,3
900714,mv31,4
937187,631724,10
937195,mv132,11
937196,mv148,18
937199,883392,1
940756,940910,1
412970,mv5,1
436939,436944,1
436939,436946,1
436942,mv6,1
436943,436946,1
436944,436945,1
436944,463279,1
436944,463290,1
436944,501174,3
436944,436957,2
436944,436958,1
436946,463283,2
436946,463284,2
436946,463289,1
436946,463294,1
436946,463295,1
436946,475600,1
436946,516776,6
436946,445078,1
436946,445083,2
436946,501173,4
436946,mv16,1
436948,463294,1
436950,mv16,1
436952,463286,1
436953,463286,1
444994,437433,20
444994,mv5,1
444995,444996,1
463280,mv17,1
463282,463286,2
463285,mv7,1
463286,463288,2
463286,463299,2
463286,mv6,1
463286,mv7,1
463286,mv16,2
463286,mv17,1
463287,mv17,2
463291,mv6,1
463295,516755,2
463295,mv15,6
463295,mv29,9
475664,mv5,4
475665,mv107,8
475666,mv118,6
475667,475674,3
475671,475632,1
475672,mv78,9
475674,475683,1
475674,475609,1
475674,475617,2
475674,475642,9
475674,475652,1
475674,475656,3
475674,475658,3
475674,475662,1
475674,475694,4
475674,475695,1
475674,mv42,1
475675,940900,2
475680,940900,1
475682,mv24,1
475683,475650,2
475683,mv34,1
475686,mv72,4
475688,mv78,1
525683,mv109,8
525685,940900,2
631724,mv61,1
631732,mv124,2
631762,824609,15
631762,824685,14
631762,940903,4
631762,539495,10
824600,824601,1
824600,mv25,6
824602,mv27,4
824603,mv21,4
824604,mv84,1
824605,mv133,4
824606,mv136,10
824607,mv138,1
824608,mv90,10
824610,824635,1
824610,mv23,3
824611,mv25,10
824612,mv27,4
824613,mv22,1
824614,475633,13
824615,mv20,4
824616,mv38,2
824618,mv20,2
824619,mv23,2
824620,mv57,3
824621,mv13,1
824622,mv66,2
824624,mv129,9
824625,mv142,16
824626,mv92,16
824627,824675,2
824627,mv24,13
824628,mv140,11
824630,mv71,3
824631,mv13,2
824632,mv60,4
824634,mv20,6
824636,mv68,4
824637,mv54,12
824638,mv23,5
824639,mv57,2
824640,mv65,3
824641,mv24,9
824642,mv56,7
824643,475633,12
824644,824723,1
824645,mv19,6
824646,mv135,4
824648,mv38,4
824649,mv14,1
824650,mv66,3
824651,516771,6
824652,mv128,6
824653,mv43,5
824654,mv19,4
824655,mv14,3
824656,mv120,4
824658,mv128,8
824659,mv133,8
824660,mv40,2
824661,mv143,13
824663,mv125,12
824664,mv113,3
824665,mv129,5
824666,mv73,6
824667,mv38,1
824668,mv87,6
824669,824724,4
824669,mv91,3
824670,mv121,11
824671,mv51,3
824672,824692,1
824672,mv40,1
824673,mv89,11
824674,mv49,1
824676,mv38,3
824678,mv56,1
824679,mv98,4
824680,mv51,2
824681,824685,1
824682,mv25,8
824684,mv59,6
824688,mv60,2
883400,940993,5
911548,883325,3
940900,940904,3
940900,475632,1
940900,475633,3
940900,475651,2
940900,475663,3
940900,516762,5
940900,516779,2
940900,525639,1
940900,445080,1
940900,583441,1
940900,940949,5
940900,mv4,1
940900,mv32,5
940900,mv79,7
940900,mv99,1
940900,mv114,1
940900,mv116,1
940900,mv120,3
940900,mv124,1
940900,mv125,1
940900,mv149,1
940900,mv150,1
940902,940918,2
940906,940958,1
940910,940911,1
940910,940932,1
940910,mv18,1
940913,mv69,9
940918,940899,1
940918,mv36,3
940918,mv102,2
940919,mv39,2
983870,mv92,74
475601,mv4,1
475607,mv5,8
475610,mv134,7
475612,445084,5
475613,mv58,5
475615,mv50,3
475620,mv100,7
475623,mv78,12
475628,mv97,1
475630,mv82,4
475632,824727,11
475632,475700,3
475632,mv108,1
475633,475690,4
475633,501169,1
475633,501171,2
475633,mv1,1
475633,mv37,1
475633,mv55,1
475633,mv69,1
475633,mv103,4
475633,mv115,2
475634,mv108,4
475639,475705,1
475639,mv117,1
475645,mv5,6
475649,mv1,9
475654,mv82,7
475691,mv10,2
475696,mv115,17
516753,525658,4
516753,940935,6
516762,516765,2
516762,516766,1
516767,516777,3
516767,516779,6
516771,824698,7
516771,857057,6
516771,824721,9
516771,mv25,2
516771,mv62,1
516771,mv98,2
516771,mv136,1
516773,mv16,5
516774,mv32,1
525621,583464,1
525621,mv72,2
525627,mv9,1
525639,883350,15
525640,mv12,2
525646,mv8,1
525648,mv47,1
525650,mv37,4
824686,mv27,2
824687,mv104,14
824689,mv25,9
824690,mv127,12
824691,mv123,1
824693,mv119,4
824694,mv11,1
824695,mv19,3
824696,mv123,1
824697,mv62,5
824699,mv105,9
857058,mv111,9
857059,mv85,5
857061,mv85,1
883328,mv61,7
883345,mv144,2
883351,mv63,3
883352,mv63,4
883353,mv79,6
883391,mv76,4
883392,mv75,2
883394,mv63,2
883398,mv80,1
883402,mv24,14
883404,mv132,8
883405,mv80,6
883407,mv122,8
937240,mv76,3
937245,mv116,15
937253,mv75,4
937255,mv144,3
940895,940958,1
940896,mv18,2
940897,mv116,1
940898,940922,1
940898,mv28,1
943550,mv67,1
966310,mv67,3
966313,mv113,7
824700,mv33,4
824701,mv44,1
824702,mv53,2
824703,mv25,8
824704,mv13,3
824705,mv21,1
824706,mv92,10
824707,mv22,2
824709,mv23,5
824710,mv20,5
824711,mv83,3
824712,mv81,1
824713,mv33,5
824714,mv41,4
824715,mv138,2
824716,mv105,6
824717,mv127,7
824718,mv4,8
824719,mv84,3
824720,mv49,3
824722,mv70,6
824723,824738,1
824723,mv130,9
824725,mv141,13
824726,mv136,10
824728,mv99,10
824729,mv143,7
824730,824734,7
824730,mv14,1
824731,mv83,2
824732,mv33,3
824733,mv70,2
824736,mv142,4
824737,mv59,2
824740,mv114,11
824741,mv77,2
436959,mv7,1
445078,501172,6
445080,mv10,1
445082,mv5,1
445084,501167,2
445084,mv72,5
475701,mv1,8
475704,mv134,13
475705,mv12,1
475708,mv52,3
475709,mv48,2
475712,mv106,7
475714,mv85,7
475715,mv117,2
583454,mv145,19
940975,mv30,2
940976,940977,1
940977,940980,1
940978,940988,1
940979,940973,1
940979,mv36,2
940986,mv45,8
940989,940994,1
940989,940940,2
940989,940942,1
940989,mv3,1
940991,940959,1
940993,mv24,2
940994,940939,5
583434,mv35,3
583479,mv2,1
940921,mv45,1
940924,mv149,2
940927,mv16,8
940929,mv45,4
940930,940931,2
940930,940958,1
940933,mv39,2
940934,mv99,4
940936,940938,1
940937,940946,1
940937,940947,1
940937,mv145,8
940938,mv3,1
940945,mv3,1
940950,mv29,1
940952,mv28,1
940953,mv141,8
940956,mv18,1
940958,940962,3
940958,940965,3
940958,mv29,1
940959,mv28,3
940964,mv24,6
940965,940985,3
940966,mv30,1
940969,940970,1
940970,mv54,5
940981,940982,3
966285,mv25,11
mv1,mv9,1
mv1,mv42,1
mv1,mv121,1
mv2,mv8,1
mv4,mv10,1
mv5,mv52,2
mv5,mv82,2
mv9,mv122,1
mv13,mv23,1
mv14,mv19,1
mv16,mv96,4
mv16,mv112,1
mv18,mv32,2
mv19,mv20,1
mv19,mv22,2
mv19,mv23,2
mv19,mv33,1
mv19,mv64,1
mv19,mv66,5
mv19,mv86,2
mv21,mv33,2
mv23,mv70,3
mv24,mv31,1
mv24,mv54,2
mv24,mv55,1
mv24,mv69,1
mv24,mv88,1
mv24,mv89,1
mv24,mv92,1
mv24,mv127,1
mv24,mv129,6
mv24,mv130,1
mv24,mv133,9
mv24,mv141,2
mv25,mv41,2
mv25,mv44,3
mv25,mv53,2
mv25,mv77,5
mv25,mv91,3
mv25,mv96,1
mv25,mv105,1
mv25,mv113,7
mv27,mv64,5
mv28,mv114,5
mv29,mv30,2
mv32,mv39,1
mv32,mv45,2
mv33,mv43,1
mv33,mv65,1
mv38,mv86,4
mv40,mv43,2
mv41,mv59,5
mv41,mv104,1
mv41,mv142,4
mv43,mv51,2
mv46,mv47,1
mv46,mv50,1
mv48,mv50,1
mv48,mv61,1
mv49,mv56,5
mv49,mv101,3
mv52,mv58,1
mv52,mv134,1
mv55,mv119,2
mv56,mv57,2
mv58,mv72,7
mv58,mv137,1
mv60,mv64,2
mv63,mv79,3
mv64,mv65,1
mv68,mv73,2
mv71,mv77,5
mv73,mv80,5
mv73,mv94,2
mv74,mv75,2
mv74,mv76,1
mv74,mv79,1
mv81,mv91,8
mv83,mv87,2
mv84,mv110,2
mv86,mv90,2
mv86,mv101,5
mv87,mv90,2
mv88,mv89,1
mv88,mv95,6
mv89,mv94,1
mv92,mv94,1
mv92,mv138,19
mv93,mv139,3
mv93,mv147,1
mv96,mv132,2
mv97,mv100,1
mv101,mv111,7
mv102,mv112,4
mv103,mv110,4
mv106,mv109,3
mv110,mv126,3
mv111,mv117,1
mv111,mv121,1
mv115,mv118,1
mv118,mv119,2
mv118,mv120,3
mv121,mv122,1
mv123,mv148,12
mv125,mv146,1
mv127,mv140,4
mv128,mv131,2
mv130,mv131,3
mv131,mv143,5
mv134,mv137,1
